mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Ex2.4.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 0
Write end index: 0
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Average
120.511	19.7464	2.77408e-07
120.514	19.7466	2.77408e-07
120.516	19.7468	5.54816e-07
120.518	19.747	2.77408e-07
120.521	19.7472	8.32224e-07
120.523	19.7474	5.54816e-07
120.526	19.7476	8.32224e-07
120.528	19.7478	2.77408e-07
120.531	19.748	2.77408e-07
120.533	19.7482	5.54816e-07
120.536	19.7484	5.54816e-07
120.538	19.7486	2.77408e-07
120.541	19.7488	5.54816e-07
120.543	19.749	2.77408e-07
120.546	19.7492	2.77408e-07
120.548	19.7494	2.77408e-07
120.551	19.7496	2.77408e-07
120.553	19.7498	0
120.555	19.75	2.77408e-07
120.558	19.7502	0
120.56	19.7504	2.77408e-07
120.563	19.7506	2.77408e-07
120.565	19.7508	0
120.568	19.751	0
120.57	19.7512	2.77408e-07
120.573	19.7514	2.77408e-07
120.575	19.7516	5.54816e-07
120.578	19.7518	5.54816e-07
120.58	19.752	5.54816e-07
120.583	19.7522	8.32224e-07
120.585	19.7524	0
120.587	19.7526	0
120.59	19.7528	2.77408e-07
120.592	19.753	8.32224e-07
120.595	19.7532	2.77408e-07
120.597	19.7534	0
120.6	19.7536	8.32224e-07
120.602	19.7538	5.54816e-07
120.605	19.754	0
120.607	19.7542	2.77408e-07
120.61	19.7544	5.54816e-07
120.612	19.7546	1.10963e-06
120.615	19.7548	2.77408e-07
120.617	19.755	5.54816e-07
120.62	19.7552	5.54816e-07
120.622	19.7554	8.32224e-07
120.624	19.7556	2.77408e-07
120.627	19.7558	2.77408e-07
120.629	19.756	0
120.632	19.7562	2.77408e-07
120.634	19.7564	5.54816e-07
120.637	19.7566	8.32224e-07
120.639	19.7568	0
120.642	19.757	5.54816e-07
120.644	19.7572	8.32224e-07
120.647	19.7574	2.77408e-07
120.649	19.7576	0
120.652	19.7578	5.54816e-07
120.654	19.758	2.77408e-07
120.656	19.7582	5.54816e-07
120.659	19.7584	0
120.661	19.7586	0
120.664	19.7588	2.77408e-07
120.666	19.759	5.54816e-07
120.669	19.7592	8.32224e-07
120.671	19.7594	5.54816e-07
120.674	19.7596	2.77408e-07
120.676	19.7598	2.77408e-07
120.679	19.76	5.54816e-07
120.681	19.7602	0
120.684	19.7604	5.54816e-07
120.686	19.7606	0
120.689	19.7608	2.77408e-07
120.691	19.761	5.54816e-07
120.693	19.7612	0
120.696	19.7614	2.77408e-07
120.698	19.7616	2.77408e-07
120.701	19.7618	2.77408e-07
120.703	19.762	5.54816e-07
120.706	19.7622	5.54816e-07
120.708	19.7624	0
120.711	19.7626	0
120.713	19.7628	2.77408e-07
120.716	19.763	2.77408e-07
120.718	19.7632	5.54816e-07
120.721	19.7634	8.32224e-07
120.723	19.7636	2.77408e-07
120.726	19.7638	5.54816e-07
120.728	19.764	8.32224e-07
120.73	19.7642	5.54816e-07
120.733	19.7644	5.54816e-07
120.735	19.7646	0
120.738	19.7648	2.77408e-07
120.74	19.765	1.38704e-06
120.743	19.7652	5.54816e-07
120.745	19.7654	2.77408e-07
120.748	19.7656	0
120.75	19.7658	2.77408e-07
120.753	19.766	5.54816e-07
120.755	19.7662	0
120.758	19.7664	2.77408e-07
120.76	19.7666	5.54816e-07
120.763	19.7668	5.54816e-07
120.765	19.767	5.54816e-07
120.767	19.7672	2.77408e-07
120.77	19.7674	2.77408e-07
120.772	19.7676	1.10963e-06
120.775	19.7678	0
120.777	19.768	8.32224e-07
120.78	19.7682	5.54816e-07
120.782	19.7684	0
120.785	19.7686	2.77408e-07
120.787	19.7688	2.77408e-07
120.79	19.769	5.54816e-07
120.792	19.7692	5.54816e-07
120.795	19.7694	8.32224e-07
120.797	19.7696	8.32224e-07
120.8	19.7698	5.54816e-07
120.802	19.77	0
120.804	19.7702	2.77408e-07
120.807	19.7704	0
120.809	19.7706	5.54816e-07
120.812	19.7708	8.32224e-07
120.814	19.771	0
120.817	19.7712	2.77408e-07
120.819	19.7714	1.38704e-06
120.822	19.7716	2.77408e-07
120.824	19.7718	8.32224e-07
120.827	19.772	0
120.829	19.7722	5.54816e-07
120.832	19.7724	2.77408e-07
120.834	19.7726	2.77408e-07
120.837	19.7728	8.32224e-07
120.839	19.773	2.77408e-07
120.841	19.7732	2.77408e-07
120.844	19.7734	0
120.846	19.7736	2.77408e-07
120.849	19.7738	2.77408e-07
120.851	19.774	0
120.854	19.7742	5.54816e-07
120.856	19.7744	5.54816e-07
120.859	19.7746	5.54816e-07
120.861	19.7748	5.54816e-07
120.864	19.775	2.77408e-07
120.866	19.7752	0
120.869	19.7754	2.77408e-07
120.871	19.7756	2.77408e-07
120.874	19.7758	0
120.876	19.776	0
120.878	19.7762	5.54816e-07
120.881	19.7764	8.32224e-07
120.883	19.7766	0
120.886	19.7768	0
120.888	19.777	0
120.891	19.7772	0
120.893	19.7774	8.32224e-07
120.896	19.7776	0
120.898	19.7778	0
120.901	19.778	0
120.903	19.7782	0
120.906	19.7784	2.77408e-07
120.908	19.7786	8.32224e-07
120.911	19.7788	2.77408e-07
120.913	19.779	2.77408e-07
120.915	19.7792	2.77408e-07
120.918	19.7794	0
120.92	19.7796	5.54816e-07
120.923	19.7798	2.77408e-07
120.925	19.78	8.32224e-07
120.928	19.7802	2.77408e-07
120.93	19.7804	5.54816e-07
120.933	19.7806	0
120.935	19.7808	0
120.938	19.781	5.54816e-07
120.94	19.7812	2.77408e-07
120.943	19.7814	2.77408e-07
120.945	19.7816	5.54816e-07
120.948	19.7818	8.32224e-07
120.95	19.782	0
120.952	19.7822	0
120.955	19.7824	0
120.957	19.7826	5.54816e-07
120.96	19.7828	2.77408e-07
120.962	19.783	2.77408e-07
120.965	19.7832	5.54816e-07
120.967	19.7834	1.66445e-06
120.97	19.7836	0
120.972	19.7838	5.54816e-07
120.975	19.784	2.77408e-07
120.977	19.7842	2.77408e-07
120.98	19.7844	2.77408e-07
120.982	19.7846	5.54816e-07
120.985	19.7848	0
120.987	19.785	0
120.99	19.7852	5.54816e-07
120.992	19.7854	8.32224e-07
120.994	19.7856	1.38704e-06
120.997	19.7858	0
120.999	19.786	5.54816e-07
121.002	19.7862	0
121.004	19.7864	0
121.007	19.7866	2.77408e-07
121.009	19.7868	0
121.012	19.787	1.66445e-06
121.014	19.7872	2.77408e-07
121.017	19.7874	0
121.019	19.7876	0
121.022	19.7878	2.77408e-07
121.024	19.788	2.77408e-07
121.027	19.7882	0
121.029	19.7884	5.54816e-07
121.031	19.7886	0
121.034	19.7888	5.54816e-07
121.036	19.789	1.10963e-06
121.039	19.7892	5.54816e-07
121.041	19.7894	0
121.044	19.7896	2.77408e-07
121.046	19.7898	2.77408e-07
121.049	19.79	1.38704e-06
121.051	19.7902	5.54816e-07
121.054	19.7904	2.77408e-07
121.056	19.7906	5.54816e-07
121.059	19.7908	5.54816e-07
121.061	19.791	2.77408e-07
121.064	19.7912	8.32224e-07
121.066	19.7914	0
121.069	19.7916	0
121.071	19.7918	5.54816e-07
121.073	19.792	2.77408e-07
121.076	19.7922	2.77408e-07
121.078	19.7924	2.77408e-07
121.081	19.7926	8.32224e-07
121.083	19.7928	2.77408e-07
121.086	19.793	8.32224e-07
121.088	19.7932	5.54816e-07
121.091	19.7934	2.77408e-07
121.093	19.7936	2.77408e-07
121.096	19.7938	0
121.098	19.794	1.10963e-06
121.101	19.7942	5.54816e-07
121.103	19.7944	5.54816e-07
121.106	19.7946	0
121.108	19.7948	5.54816e-07
121.111	19.795	0
121.113	19.7952	2.77408e-07
121.115	19.7954	1.10963e-06
121.118	19.7956	0
121.12	19.7958	5.54816e-07
121.123	19.796	5.54816e-07
121.125	19.7962	2.77408e-07
121.128	19.7964	8.32224e-07
121.13	19.7966	5.54816e-07
121.133	19.7968	2.77408e-07
121.135	19.797	2.77408e-07
121.138	19.7972	8.32224e-07
121.14	19.7974	2.77408e-07
121.143	19.7976	2.77408e-07
121.145	19.7978	5.54816e-07
121.148	19.798	8.32224e-07
121.15	19.7982	0
121.153	19.7984	0
121.155	19.7986	2.77408e-07
121.157	19.7988	2.77408e-07
121.16	19.799	2.77408e-07
121.162	19.7992	5.54816e-07
121.165	19.7994	0
121.167	19.7996	0
121.17	19.7998	1.10963e-06
121.172	19.8	5.54816e-07
121.175	19.8002	8.32224e-07
121.177	19.8004	2.77408e-07
121.18	19.8006	5.54816e-07
121.182	19.8008	2.77408e-07
121.185	19.801	2.77408e-07
121.187	19.8012	0
121.19	19.8014	2.77408e-07
121.192	19.8016	8.32224e-07
121.195	19.8018	8.32224e-07
121.197	19.802	5.54816e-07
121.199	19.8022	2.77408e-07
121.202	19.8024	5.54816e-07
121.204	19.8026	8.32224e-07
121.207	19.8028	2.77408e-07
121.209	19.803	5.54816e-07
121.212	19.8032	2.77408e-07
121.214	19.8034	2.77408e-07
121.217	19.8036	2.77408e-07
121.219	19.8038	2.77408e-07
121.222	19.804	0
121.224	19.8042	8.32224e-07
121.227	19.8044	8.32224e-07
121.229	19.8046	5.54816e-07
121.232	19.8048	2.77408e-07
121.234	19.805	0
121.237	19.8052	8.32224e-07
121.239	19.8054	0
121.241	19.8056	1.10963e-06
121.244	19.8058	1.38704e-06
121.246	19.806	0
121.249	19.8062	5.54816e-07
121.251	19.8064	1.66445e-06
121.254	19.8066	2.77408e-07
121.256	19.8068	0
121.259	19.807	2.77408e-07
121.261	19.8072	5.54816e-07
121.264	19.8074	2.77408e-07
121.266	19.8076	1.10963e-06
121.269	19.8078	2.77408e-07
121.271	19.808	1.10963e-06
121.274	19.8082	5.54816e-07
121.276	19.8084	5.54816e-07
121.279	19.8086	2.77408e-07
121.281	19.8088	5.54816e-07
121.283	19.809	2.77408e-07
121.286	19.8092	5.54816e-07
121.288	19.8094	0
121.291	19.8096	2.77408e-07
121.293	19.8098	8.32224e-07
121.296	19.81	2.77408e-07
121.298	19.8102	0
121.301	19.8104	2.77408e-07
121.303	19.8106	0
121.306	19.8108	5.54816e-07
121.308	19.811	5.54816e-07
121.311	19.8112	1.38704e-06
121.313	19.8114	2.77408e-07
121.316	19.8116	0
121.318	19.8118	8.32224e-07
121.321	19.812	0
121.323	19.8122	0
121.325	19.8124	2.77408e-07
121.328	19.8126	2.77408e-07
121.33	19.8128	5.54816e-07
121.333	19.813	5.54816e-07
121.335	19.8132	0
121.338	19.8134	2.77408e-07
121.34	19.8136	5.54816e-07
121.343	19.8138	2.77408e-07
121.345	19.814	2.77408e-07
121.348	19.8142	5.54816e-07
121.35	19.8144	5.54816e-07
121.353	19.8146	1.38704e-06
121.355	19.8148	2.77408e-07
121.358	19.815	2.77408e-07
121.36	19.8152	0
121.363	19.8154	2.77408e-07
121.365	19.8156	0
121.368	19.8158	2.77408e-07
121.37	19.816	2.77408e-07
121.372	19.8162	0
121.375	19.8164	5.54816e-07
121.377	19.8166	8.32224e-07
121.38	19.8168	1.38704e-06
121.382	19.817	2.77408e-07
121.385	19.8172	8.32224e-07
121.387	19.8174	2.77408e-07
121.39	19.8176	5.54816e-07
121.392	19.8178	2.77408e-07
121.395	19.818	0
121.397	19.8182	0
121.4	19.8184	2.77408e-07
121.402	19.8186	2.77408e-07
121.405	19.8188	5.54816e-07
121.407	19.819	5.54816e-07
121.41	19.8192	2.77408e-07
121.412	19.8194	2.77408e-07
121.414	19.8196	2.77408e-07
121.417	19.8198	2.77408e-07
121.419	19.82	0
121.422	19.8202	5.54816e-07
121.424	19.8204	2.77408e-07
121.427	19.8206	8.32224e-07
121.429	19.8208	2.77408e-07
121.432	19.821	0
121.434	19.8212	5.54816e-07
121.437	19.8214	2.77408e-07
121.439	19.8216	2.77408e-07
121.442	19.8218	5.54816e-07
121.444	19.822	2.77408e-07
121.447	19.8222	0
121.449	19.8224	5.54816e-07
121.452	19.8226	0
121.454	19.8228	2.77408e-07
121.457	19.823	2.77408e-07
121.459	19.8232	8.32224e-07
121.461	19.8234	0
121.464	19.8236	2.77408e-07
121.466	19.8238	0
121.469	19.824	2.77408e-07
121.471	19.8242	5.54816e-07
121.474	19.8244	2.77408e-07
121.476	19.8246	5.54816e-07
121.479	19.8248	5.54816e-07
121.481	19.825	2.77408e-07
121.484	19.8252	5.54816e-07
121.486	19.8254	2.77408e-07
121.489	19.8256	0
121.491	19.8258	5.54816e-07
121.494	19.826	8.32224e-07
121.496	19.8262	2.77408e-07
121.499	19.8264	5.54816e-07
121.501	19.8266	1.10963e-06
121.504	19.8268	0
121.506	19.827	2.77408e-07
121.508	19.8272	2.77408e-07
121.511	19.8274	0
121.513	19.8276	5.54816e-07
121.516	19.8278	0
121.518	19.828	1.10963e-06
121.521	19.8282	2.77408e-07
121.523	19.8284	2.77408e-07
121.526	19.8286	5.54816e-07
121.528	19.8288	5.54816e-07
121.531	19.829	2.77408e-07
121.533	19.8292	2.77408e-07
121.536	19.8294	5.54816e-07
121.538	19.8296	0
121.541	19.8298	0
121.543	19.83	5.54816e-07
121.546	19.8302	2.77408e-07
121.548	19.8304	0
121.551	19.8306	2.77408e-07
121.553	19.8308	0
121.555	19.831	2.77408e-07
121.558	19.8312	0
121.56	19.8314	5.54816e-07
121.563	19.8316	2.77408e-07
121.565	19.8318	5.54816e-07
121.568	19.832	2.77408e-07
121.57	19.8322	2.77408e-07
121.573	19.8324	2.77408e-07
121.575	19.8326	2.77408e-07
121.578	19.8328	2.77408e-07
121.58	19.833	2.77408e-07
121.583	19.8332	0
121.585	19.8334	2.77408e-07
121.588	19.8336	8.32224e-07
121.59	19.8338	5.54816e-07
121.593	19.834	5.54816e-07
121.595	19.8342	0
121.598	19.8344	8.32224e-07
121.6	19.8346	2.77408e-07
121.603	19.8348	2.77408e-07
121.605	19.835	2.77408e-07
121.607	19.8352	0
121.61	19.8354	0
121.612	19.8356	8.32224e-07
121.615	19.8358	0
121.617	19.836	2.77408e-07
121.62	19.8362	2.77408e-07
121.622	19.8364	0
121.625	19.8366	8.32224e-07
121.627	19.8368	2.77408e-07
121.63	19.837	0
121.632	19.8372	2.77408e-07
121.635	19.8374	0
121.637	19.8376	0
121.64	19.8378	5.54816e-07
121.642	19.838	0
121.645	19.8382	2.77408e-07
121.647	19.8384	0
121.65	19.8386	2.77408e-07
121.652	19.8388	2.77408e-07
121.654	19.839	2.77408e-07
121.657	19.8392	0
121.659	19.8394	5.54816e-07
121.662	19.8396	0
121.664	19.8398	5.54816e-07
121.667	19.84	0
121.669	19.8402	8.32224e-07
121.672	19.8404	2.77408e-07
121.674	19.8406	5.54816e-07
121.677	19.8408	5.54816e-07
121.679	19.841	8.32224e-07
121.682	19.8412	0
121.684	19.8414	2.77408e-07
121.687	19.8416	2.77408e-07
121.689	19.8418	5.54816e-07
121.692	19.842	5.54816e-07
121.694	19.8422	0
121.697	19.8424	5.54816e-07
121.699	19.8426	2.77408e-07
121.702	19.8428	8.32224e-07
121.704	19.843	0
121.706	19.8432	2.77408e-07
121.709	19.8434	2.77408e-07
121.711	19.8436	5.54816e-07
121.714	19.8438	0
121.716	19.844	0
121.719	19.8442	1.38704e-06
121.721	19.8444	8.32224e-07
121.724	19.8446	2.77408e-07
121.726	19.8448	0
121.729	19.845	5.54816e-07
121.731	19.8452	2.77408e-07
121.734	19.8454	0
121.736	19.8456	1.38704e-06
121.739	19.8458	2.77408e-07
121.741	19.846	1.38704e-06
121.744	19.8462	2.77408e-07
121.746	19.8464	2.77408e-07
121.749	19.8466	2.77408e-07
121.751	19.8468	0
121.754	19.847	2.77408e-07
121.756	19.8472	5.54816e-07
121.758	19.8474	2.77408e-07
121.761	19.8476	0
121.763	19.8478	0
121.766	19.848	8.32224e-07
121.768	19.8482	0
121.771	19.8484	8.32224e-07
121.773	19.8486	2.77408e-07
121.776	19.8488	2.77408e-07
121.778	19.849	1.10963e-06
121.781	19.8492	5.54816e-07
121.783	19.8494	5.54816e-07
121.786	19.8496	2.77408e-07
121.788	19.8498	1.10963e-06
121.791	19.85	0
121.793	19.8502	2.77408e-07
121.796	19.8504	0
121.798	19.8506	2.77408e-07
121.801	19.8508	2.77408e-07
121.803	19.851	5.54816e-07
121.806	19.8512	0
121.808	19.8514	0
121.81	19.8516	2.77408e-07
121.813	19.8518	0
121.815	19.852	8.32224e-07
121.818	19.8522	5.54816e-07
121.82	19.8524	8.32224e-07
121.823	19.8526	2.77408e-07
121.825	19.8528	5.54816e-07
121.828	19.853	1.66445e-06
121.83	19.8532	0
121.833	19.8534	0
121.835	19.8536	2.77408e-07
121.838	19.8538	2.77408e-07
121.84	19.854	8.32224e-07
121.843	19.8542	5.54816e-07
121.845	19.8544	0
121.848	19.8546	2.77408e-07
121.85	19.8548	5.54816e-07
121.853	19.855	5.54816e-07
121.855	19.8552	2.77408e-07
121.858	19.8554	2.77408e-07
121.86	19.8556	2.77408e-07
121.863	19.8558	0
121.865	19.856	5.54816e-07
121.867	19.8562	2.77408e-07
121.87	19.8564	2.77408e-07
121.872	19.8566	8.32224e-07
121.875	19.8568	5.54816e-07
121.877	19.857	8.32224e-07
121.88	19.8572	2.77408e-07
121.882	19.8574	5.54816e-07
121.885	19.8576	5.54816e-07
121.887	19.8578	2.77408e-07
121.89	19.858	5.54816e-07
121.892	19.8582	2.77408e-07
121.895	19.8584	2.77408e-07
121.897	19.8586	0
121.9	19.8588	0
121.902	19.859	5.54816e-07
121.905	19.8592	8.32224e-07
121.907	19.8594	5.54816e-07
121.91	19.8596	5.54816e-07
121.912	19.8598	5.54816e-07
121.915	19.86	8.32224e-07
121.917	19.8602	0
121.92	19.8604	0
121.922	19.8606	2.77408e-07
121.924	19.8608	2.77408e-07
121.927	19.861	5.54816e-07
121.929	19.8612	0
121.932	19.8614	1.38704e-06
121.934	19.8616	0
121.937	19.8618	2.77408e-07
121.939	19.862	2.77408e-07
121.942	19.8622	8.32224e-07
121.944	19.8624	2.77408e-07
121.947	19.8626	2.77408e-07
121.949	19.8628	2.77408e-07
121.952	19.863	2.77408e-07
121.954	19.8632	5.54816e-07
121.957	19.8634	2.77408e-07
121.959	19.8636	8.32224e-07
121.962	19.8638	1.10963e-06
121.964	19.864	0
121.967	19.8642	0
121.969	19.8644	1.38704e-06
121.972	19.8646	0
121.974	19.8648	5.54816e-07
121.977	19.865	5.54816e-07
121.979	19.8652	5.54816e-07
121.981	19.8654	0
121.984	19.8656	2.77408e-07
121.986	19.8658	5.54816e-07
121.989	19.866	0
121.991	19.8662	2.77408e-07
121.994	19.8664	5.54816e-07
121.996	19.8666	1.10963e-06
121.999	19.8668	0
122.001	19.867	0
122.004	19.8672	8.32224e-07
122.006	19.8674	2.77408e-07
122.009	19.8676	0
122.011	19.8678	1.10963e-06
122.014	19.868	0
122.016	19.8682	2.77408e-07
122.019	19.8684	2.77408e-07
122.021	19.8686	0
122.024	19.8688	5.54816e-07
122.026	19.869	2.77408e-07
122.029	19.8692	0
122.031	19.8694	2.77408e-07
122.034	19.8696	8.32224e-07
122.036	19.8698	1.10963e-06
122.038	19.87	1.38704e-06
122.041	19.8702	0
122.043	19.8704	2.77408e-07
122.046	19.8706	0
122.048	19.8708	0
122.051	19.871	5.54816e-07
122.053	19.8712	5.54816e-07
122.056	19.8714	0
122.058	19.8716	8.32224e-07
122.061	19.8718	1.10963e-06
122.063	19.872	2.77408e-07
122.066	19.8722	0
122.068	19.8724	0
122.071	19.8726	2.77408e-07
122.073	19.8728	1.66445e-06
122.076	19.873	8.32224e-07
122.078	19.8732	5.54816e-07
122.081	19.8734	2.77408e-07
122.083	19.8736	1.10963e-06
122.086	19.8738	2.77408e-07
122.088	19.874	8.32224e-07
122.091	19.8742	1.66445e-06
122.093	19.8744	5.54816e-07
122.096	19.8746	2.77408e-07
122.098	19.8748	0
122.1	19.875	2.77408e-07
122.103	19.8752	0
122.105	19.8754	2.77408e-07
122.108	19.8756	0
122.11	19.8758	5.54816e-07
122.113	19.876	2.77408e-07
122.115	19.8762	0
122.118	19.8764	0
122.12	19.8766	5.54816e-07
122.123	19.8768	5.54816e-07
122.125	19.877	0
122.128	19.8772	2.77408e-07
122.13	19.8774	5.54816e-07
122.133	19.8776	5.54816e-07
122.135	19.8778	2.77408e-07
122.138	19.878	5.54816e-07
122.14	19.8782	5.54816e-07
122.143	19.8784	2.77408e-07
122.145	19.8786	0
122.148	19.8788	5.54816e-07
122.15	19.879	5.54816e-07
122.153	19.8792	0
122.155	19.8794	2.77408e-07
122.158	19.8796	0
122.16	19.8798	0
122.162	19.88	8.32224e-07
122.165	19.8802	1.10963e-06
122.167	19.8804	0
122.17	19.8806	0
122.172	19.8808	1.10963e-06
122.175	19.881	2.77408e-07
122.177	19.8812	0
122.18	19.8814	2.77408e-07
122.182	19.8816	8.32224e-07
122.185	19.8818	0
122.187	19.882	0
122.19	19.8822	5.54816e-07
122.192	19.8824	5.54816e-07
122.195	19.8826	8.32224e-07
122.197	19.8828	5.54816e-07
122.2	19.883	0
122.202	19.8832	8.32224e-07
122.205	19.8834	0
122.207	19.8836	5.54816e-07
122.21	19.8838	0
122.212	19.884	2.77408e-07
122.215	19.8842	1.66445e-06
122.217	19.8844	0
122.22	19.8846	5.54816e-07
122.222	19.8848	0
122.225	19.885	2.77408e-07
122.227	19.8852	2.77408e-07
122.229	19.8854	2.77408e-07
122.232	19.8856	1.38704e-06
122.234	19.8858	1.10963e-06
122.237	19.886	5.54816e-07
122.239	19.8862	8.32224e-07
122.242	19.8864	0
122.244	19.8866	0
122.247	19.8868	8.32224e-07
122.249	19.887	0
122.252	19.8872	0
122.254	19.8874	0
122.257	19.8876	0
122.259	19.8878	5.54816e-07
122.262	19.888	5.54816e-07
122.264	19.8882	0
122.267	19.8884	2.77408e-07
122.269	19.8886	1.10963e-06
122.272	19.8888	0
122.274	19.889	8.32224e-07
122.277	19.8892	5.54816e-07
122.279	19.8894	5.54816e-07
122.282	19.8896	8.32224e-07
122.284	19.8898	2.77408e-07
122.287	19.89	2.77408e-07
122.289	19.8902	5.54816e-07
122.292	19.8904	0
122.294	19.8906	8.32224e-07
122.296	19.8908	8.32224e-07
122.299	19.891	2.77408e-07
122.301	19.8912	1.10963e-06
122.304	19.8914	1.10963e-06
122.306	19.8916	0
122.309	19.8918	0
122.311	19.892	2.77408e-07
122.314	19.8922	8.32224e-07
122.316	19.8924	5.54816e-07
122.319	19.8926	2.77408e-07
122.321	19.8928	0
122.324	19.893	0
122.326	19.8932	2.77408e-07
122.329	19.8934	0
122.331	19.8936	0
122.334	19.8938	0
122.336	19.894	8.32224e-07
122.339	19.8942	1.66445e-06
122.341	19.8944	2.77408e-07
122.344	19.8946	5.54816e-07
122.346	19.8948	5.54816e-07
122.349	19.895	5.54816e-07
122.351	19.8952	2.77408e-07
122.354	19.8954	2.77408e-07
122.356	19.8956	5.54816e-07
122.359	19.8958	2.77408e-07
122.361	19.896	8.32224e-07
122.363	19.8962	1.10963e-06
122.366	19.8964	0
122.368	19.8966	2.77408e-07
122.371	19.8968	0
122.373	19.897	0
122.376	19.8972	5.54816e-07
122.378	19.8974	5.54816e-07
122.381	19.8976	1.10963e-06
122.383	19.8978	0
122.386	19.898	0
122.388	19.8982	5.54816e-07
122.391	19.8984	0
122.393	19.8986	5.54816e-07
122.396	19.8988	8.32224e-07
122.398	19.899	0
122.401	19.8992	1.10963e-06
122.403	19.8994	5.54816e-07
122.406	19.8996	8.32224e-07
122.408	19.8998	0
122.411	19.9	0
122.413	19.9002	2.77408e-07
122.416	19.9004	0
122.418	19.9006	8.32224e-07
122.421	19.9008	1.38704e-06
122.423	19.901	1.10963e-06
122.426	19.9012	5.54816e-07
122.428	19.9014	2.77408e-07
122.431	19.9016	5.54816e-07
122.433	19.9018	5.54816e-07
122.435	19.902	2.77408e-07
122.438	19.9022	0
122.44	19.9024	8.32224e-07
122.443	19.9026	2.77408e-07
122.445	19.9028	8.32224e-07
122.448	19.903	2.77408e-07
122.45	19.9032	0
122.453	19.9034	2.77408e-07
122.455	19.9036	0
122.458	19.9038	8.32224e-07
122.46	19.904	5.54816e-07
122.463	19.9042	0
122.465	19.9044	1.10963e-06
122.468	19.9046	5.54816e-07
122.47	19.9048	2.77408e-07
122.473	19.905	8.32224e-07
122.475	19.9052	8.32224e-07
122.478	19.9054	5.54816e-07
122.48	19.9056	0
122.483	19.9058	5.54816e-07
122.485	19.906	2.77408e-07
122.488	19.9062	8.32224e-07
122.49	19.9064	2.77408e-07
122.493	19.9066	0
122.495	19.9068	0
122.498	19.907	2.77408e-07
122.5	19.9072	0
122.503	19.9074	1.10963e-06
122.505	19.9076	2.77408e-07
122.508	19.9078	8.32224e-07
122.51	19.908	0
122.512	19.9082	0
122.515	19.9084	5.54816e-07
122.517	19.9086	5.54816e-07
122.52	19.9088	2.77408e-07
122.522	19.909	5.54816e-07
122.525	19.9092	0
122.527	19.9094	2.77408e-07
122.53	19.9096	0
122.532	19.9098	0
122.535	19.91	2.77408e-07
122.537	19.9102	0
122.54	19.9104	8.32224e-07
122.542	19.9106	5.54816e-07
122.545	19.9108	8.32224e-07
122.547	19.911	2.77408e-07
122.55	19.9112	8.32224e-07
122.552	19.9114	5.54816e-07
122.555	19.9116	2.77408e-07
122.557	19.9118	2.77408e-07
122.56	19.912	8.32224e-07
122.562	19.9122	2.77408e-07
122.565	19.9124	2.77408e-07
122.567	19.9126	5.54816e-07
122.57	19.9128	8.32224e-07
122.572	19.913	5.54816e-07
122.575	19.9132	8.32224e-07
122.577	19.9134	2.77408e-07
122.58	19.9136	0
122.582	19.9138	5.54816e-07
122.585	19.914	5.54816e-07
122.587	19.9142	2.77408e-07
122.59	19.9144	2.77408e-07
122.592	19.9146	2.77408e-07
122.594	19.9148	2.77408e-07
122.597	19.915	0
122.599	19.9152	2.77408e-07
122.602	19.9154	5.54816e-07
122.604	19.9156	5.54816e-07
122.607	19.9158	2.77408e-07
122.609	19.916	8.32224e-07
122.612	19.9162	5.54816e-07
122.614	19.9164	5.54816e-07
122.617	19.9166	8.32224e-07
122.619	19.9168	0
122.622	19.917	0
122.624	19.9172	5.54816e-07
122.627	19.9174	5.54816e-07
122.629	19.9176	5.54816e-07
122.632	19.9178	0
122.634	19.918	2.77408e-07
122.637	19.9182	5.54816e-07
122.639	19.9184	5.54816e-07
122.642	19.9186	0
122.644	19.9188	5.54816e-07
122.647	19.919	0
122.649	19.9192	5.54816e-07
122.652	19.9194	5.54816e-07
122.654	19.9196	2.77408e-07
122.657	19.9198	0
122.659	19.92	2.77408e-07
122.662	19.9202	2.77408e-07
122.664	19.9204	0
122.667	19.9206	8.32224e-07
122.669	19.9208	8.32224e-07
122.672	19.921	5.54816e-07
122.674	19.9212	8.32224e-07
122.676	19.9214	2.77408e-07
122.679	19.9216	2.77408e-07
122.681	19.9218	5.54816e-07
122.684	19.922	5.54816e-07
122.686	19.9222	1.10963e-06
122.689	19.9224	0
122.691	19.9226	2.77408e-07
122.694	19.9228	2.77408e-07
122.696	19.923	0
122.699	19.9232	0
122.701	19.9234	2.77408e-07
122.704	19.9236	2.77408e-07
